t_s,ratio_rr,spo2_index
38.36666666666667,0.7553194527217227,100.0
38.4,0.7506607198249782,100.0
38.43333333333333,0.746908041177602,100.0
38.46666666666667,0.7442092971077573,100.0
38.5,0.7426682886771997,100.0
38.53333333333333,0.7421153237088921,100.0
38.56666666666667,0.7425800861079124,100.0
38.6,0.7439097413382854,100.0
38.63333333333333,0.7452272892344768,100.0
38.666666666666664,0.7464130792196,100.0
38.7,0.7473974469264993,100.0
38.733333333333334,0.7482006976926123,100.0
38.766666666666666,0.7489055431527694,100.0
38.8,0.7493542892676237,100.0
38.833333333333336,0.7495148384645299,100.0
38.86666666666667,0.7494298388268705,100.0
38.9,0.7491452075930697,100.0
38.93333333333333,0.7489234816866122,100.0
38.96666666666667,0.7489598865206664,100.0
39.0,0.7493053578351235,100.0
39.03333333333333,0.749779262751424,100.0
39.06666666666667,0.7502726308417984,100.0
39.1,0.7507517269621653,100.0
39.13333333333333,0.7501910562798626,100.0
39.166666666666664,0.7486692276155337,100.0
39.2,0.7460339012680889,100.0
39.233333333333334,0.7424092585167535,100.0
39.266666666666666,0.7378433339305187,100.0
39.3,0.7326823410247196,100.0
39.333333333333336,0.7274470980347006,100.0
39.36666666666667,0.7221887966200528,100.0
39.4,0.7170660517222233,100.0
39.43333333333333,0.7118787610573599,100.0
39.46666666666667,0.7066453036474929,100.0
39.5,0.7014810820238456,100.0
39.53333333333333,0.6963934220119755,100.0
39.56666666666667,0.6915163378092336,100.0
39.6,0.6868582122930927,100.0
39.63333333333333,0.6824269484596961,100.0
39.666666666666664,0.6781020591678688,100.0
39.7,0.6738278960255317,100.0
39.733333333333334,0.669802890242466,100.0
39.766666666666666,0.6659733508590325,100.0
39.8,0.6622585468300818,100.0
39.833333333333336,0.6585430025737631,100.0
39.86666666666667,0.6547170641258285,100.0
39.9,0.6507986978862367,100.0
39.93333333333333,0.64698100925263,100.0
39.96666666666667,0.6431340188851031,100.0
40.0,0.6393187481979413,100.0
40.03333333333333,0.6355584212804072,100.0
40.06666666666667,0.6318870212854361,100.0
40.1,0.6281499673479066,100.0
40.13333333333333,0.6244286456170043,100.0
40.166666666666664,0.6207483985398273,100.0
40.2,0.6171902405448689,100.0
40.233333333333334,0.6138022441033728,100.0
40.266666666666666,0.6105016659919639,100.0
40.3,0.6073153702649746,100.0
40.333333333333336,0.6043090029676772,100.0
40.36666666666667,0.6015773653943727,100.0
40.4,0.5991229433336386,100.0
40.43333333333333,0.5970224611927238,100.0
40.46666666666667,0.5953951973813699,100.0
40.5,0.594167474967025,100.0
40.53333333333333,0.593423532915897,100.0
40.56666666666667,0.5932150633026039,100.0
40.6,0.593471067291984,100.0
40.63333333333333,0.594003052083742,100.0
40.666666666666664,0.594855146857829,100.0
40.7,0.5959829134188979,100.0
40.733333333333334,0.5973712444882734,100.0
40.766666666666666,0.5990103190176587,100.0
40.8,0.6009613612697562,100.0
40.833333333333336,0.603389246213561,100.0
40.86666666666667,0.6062661041725328,100.0
40.9,0.6094651652262867,100.0
40.93333333333333,0.6129630376438941,100.0
40.96666666666667,0.616721895639796,100.0
41.0,0.6207394087962744,100.0
41.03333333333333,0.6249431898712813,100.0
41.06666666666667,0.6290814187716075,100.0
41.1,0.6331440623059009,100.0
41.13333333333333,0.6369913399841305,100.0
41.166666666666664,0.640591100157484,100.0
41.2,0.6440359373682394,100.0
41.233333333333334,0.6472902383023525,100.0
41.266666666666666,0.6503337461873557,100.0
41.3,0.6531902366091379,100.0
41.333333333333336,0.6559287291796017,100.0
41.36666666666667,0.6585265345522057,100.0
41.4,0.6610062650427319,100.0
41.43333333333333,0.6632288614472032,100.0
41.46666666666667,0.6652539040467159,100.0
41.5,0.6670039890198015,100.0
41.53333333333333,0.6684863114693381,100.0
41.56666666666667,0.6696919577462827,100.0
41.6,0.670620064118299,100.0
41.63333333333333,0.6714002341078277,100.0
41.666666666666664,0.6720432066401602,100.0
41.7,0.6724881075426326,100.0
41.733333333333334,0.6727565748641988,100.0
41.766666666666666,0.672976591131515,100.0
41.8,0.6731006054750879,100.0
41.833333333333336,0.6730480382605749,100.0
41.86666666666667,0.6726697956734083,100.0
41.9,0.6720891603754561,100.0
41.93333333333333,0.6712555131472119,100.0
41.96666666666667,0.6701027167737268,100.0
42.0,0.6686924286897207,100.0
42.03333333333333,0.6669529507608202,100.0
42.06666666666667,0.6649083063989775,100.0
42.1,0.6625879724596173,100.0
42.13333333333333,0.6602188048773628,100.0
42.166666666666664,0.6578037173343907,100.0
42.2,0.6554473293548734,100.0
42.233333333333334,0.653161078164535,100.0
42.266666666666666,0.6509979609319957,100.0
42.3,0.6490249519968196,100.0
42.333333333333336,0.6471112454656658,100.0
42.36666666666667,0.6452668329285756,100.0
42.4,0.6434940690358072,100.0
42.43333333333333,0.6417932172937755,100.0
42.46666666666667,0.6401744632687292,100.0
42.5,0.6386234022087152,100.0
42.53333333333333,0.6372093302770218,100.0
42.56666666666667,0.6360802833250445,100.0
42.6,0.6350358531852073,100.0
42.63333333333333,0.634097357430004,100.0
42.666666666666664,0.6333120556677826,100.0
42.7,0.6326410193827327,100.0
42.733333333333334,0.632120548845837,100.0
42.766666666666666,0.6317866718983028,100.0
42.8,0.6316686755338599,100.0
42.833333333333336,0.6315993380598999,100.0
42.86666666666667,0.6315617753472466,100.0
42.9,0.6315960440926078,100.0
42.93333333333333,0.6317331392136227,100.0
42.96666666666667,0.6319218375532122,100.0
