t_s,ratio_rr,spo2_index
2.1666666666666665,0.5515186549185203,100.0
2.2,0.5499038625145066,100.0
2.2333333333333334,0.5481517441025634,100.0
2.2666666666666666,0.5463574678417995,100.0
2.3,0.5446104230842083,100.0
2.3333333333333335,0.5427517417179768,100.0
2.3666666666666667,0.5408663386688944,100.0
2.4,0.5388460632334271,100.0
2.433333333333333,0.5365057879268564,100.0
2.466666666666667,0.5338303549890815,100.0
2.5,0.5309274520088623,100.0
2.533333333333333,0.527907298065139,100.0
2.566666666666667,0.5249762637814136,100.0
2.6,0.5220911745584476,100.0
2.6333333333333333,0.5194501920785237,100.0
2.6666666666666665,0.5169663051477125,100.0
2.7,0.5145863263841529,100.0
2.7333333333333334,0.512354368141674,100.0
2.7666666666666666,0.5103310664962956,100.0
2.8,0.5084789289342772,100.0
2.8333333333333335,0.506796065754607,100.0
2.8666666666666667,0.5053712969649308,100.0
2.9,0.5041764590220466,100.0
2.933333333333333,0.5029327873971173,100.0
2.966666666666667,0.5015931313165887,100.0
3.0,0.5001320935873781,100.0
3.033333333333333,0.4987174602617371,100.0
3.066666666666667,0.49740238054644464,100.0
3.1,0.49642258100008163,100.0
3.1333333333333333,0.4959679191065054,100.0
3.1666666666666665,0.49607700036189606,100.0
3.2,0.49662122888987553,100.0
3.2333333333333334,0.49747056931958183,100.0
3.2666666666666666,0.4983744719738664,100.0
3.3,0.49941219318113095,100.0
3.3333333333333335,0.5005447719246638,100.0
3.3666666666666667,0.5017425708475892,100.0
3.4,0.5030909638188582,100.0
3.433333333333333,0.5047167407833866,100.0
3.466666666666667,0.5065130969350851,100.0
3.5,0.5085025923728855,100.0
3.533333333333333,0.5107401772876912,100.0
3.566666666666667,0.513172465637336,100.0
3.6,0.5158168273708508,100.0
3.6333333333333333,0.5190108626586603,100.0
3.6666666666666665,0.5222996826112747,100.0
3.7,0.5256066980539857,100.0
3.7333333333333334,0.5288674539702957,100.0
3.7666666666666666,0.5319558760414054,100.0
3.8,0.5347941078881568,100.0
3.8333333333333335,0.5374376550157438,100.0
3.8666666666666667,0.5398560928128854,100.0
3.9,0.542213074692704,100.0
3.933333333333333,0.5444220175614726,100.0
3.966666666666667,0.5464954401778138,100.0
4.0,0.5483473836390392,100.0
4.033333333333333,0.5499709787045417,100.0
4.066666666666666,0.5512915057587287,100.0
4.1,0.5522644308067894,100.0
4.133333333333334,0.5526899312354292,100.0
4.166666666666667,0.5526257333409503,100.0
4.2,0.5520912613198153,100.0
4.233333333333333,0.551080337062517,100.0
4.266666666666667,0.5496005796407161,100.0
4.3,0.5477397449569376,100.0
4.333333333333333,0.5455011830771058,100.0
4.366666666666666,0.543312808742184,100.0
4.4,0.5412408669538442,100.0
4.433333333333334,0.5395002900234855,100.0
4.466666666666667,0.5381168006949674,100.0
4.5,0.5370238007592257,100.0
4.533333333333333,0.5360480453932285,100.0
4.566666666666666,0.5350928432093089,100.0
4.6,0.5339677493903116,100.0
4.633333333333334,0.5326962688760739,100.0
4.666666666666667,0.5312667204949925,100.0
4.7,0.5297476349916473,100.0
4.733333333333333,0.5281858778650729,100.0
4.766666666666667,0.5267424311928773,100.0
4.8,0.5255575886526349,100.0
4.833333333333333,0.5247376750244495,100.0
4.866666666666666,0.5243347536509083,100.0
4.9,0.5243828930330319,100.0
4.933333333333334,0.5249180006566451,100.0
4.966666666666667,0.5259045172462046,100.0
5.0,0.5272051541421634,100.0
5.033333333333333,0.5286814352993643,100.0
5.066666666666666,0.5302453080103035,100.0
5.1,0.5317053580581298,100.0
5.133333333333334,0.5327789788137457,100.0
5.166666666666667,0.5337679613644297,100.0
5.2,0.534795944575813,100.0
5.233333333333333,0.5359998800118492,100.0
5.266666666666667,0.5374499622506524,100.0
5.3,0.539176411216555,100.0
5.333333333333333,0.5412311230908106,100.0
5.366666666666666,0.5436088858946958,100.0
5.4,0.5462918791864132,100.0
5.433333333333334,0.5493539915561135,100.0
5.466666666666667,0.5527962682553231,100.0
5.5,0.5564976269599295,100.0
5.533333333333333,0.5603298247915205,100.0
5.566666666666666,0.5642556231492839,100.0
5.6,0.5682141979983945,100.0
5.633333333333334,0.57215608280233,100.0
5.666666666666667,0.5760735554105368,100.0
5.7,0.580048494404309,100.0
5.733333333333333,0.5842063488931553,100.0
5.766666666666667,0.5885671043505493,100.0
5.8,0.5932248404395681,100.0
5.833333333333333,0.598201103854434,100.0
5.866666666666666,0.6031384621975996,100.0
5.9,0.6078937661042597,100.0
5.933333333333334,0.6122988014482232,100.0
5.966666666666667,0.6163566485888252,100.0
6.0,0.6200903094990111,100.0
6.033333333333333,0.6235001237095534,100.0
6.066666666666666,0.6266170591829343,100.0
6.1,0.6294270714093838,100.0
6.133333333333334,0.6319039852832053,100.0
6.166666666666667,0.6340512259341418,100.0
6.2,0.6358826270799759,100.0
6.233333333333333,0.6374108102556176,100.0
6.266666666666667,0.6386223856630059,100.0
6.3,0.6394534262555052,100.0
6.333333333333333,0.6398138593660528,100.0
6.366666666666666,0.6397493755164378,100.0
6.4,0.6392533939095696,100.0
6.433333333333334,0.6381891321969176,100.0
6.466666666666667,0.6366252715539895,100.0
6.5,0.6346360999833904,100.0
6.533333333333333,0.6324751540849803,100.0
6.566666666666666,0.6302275448641145,100.0
6.6,0.6280959450348498,100.0
6.633333333333334,0.6261639114214377,100.0
6.666666666666667,0.6244602225988499,100.0
6.7,0.6229749847482833,100.0
6.733333333333333,0.6216514255819641,100.0
6.766666666666667,0.6204811574827085,100.0
6.8,0.6195584152115803,100.0
6.833333333333333,0.6188641868456882,100.0
6.866666666666666,0.6184038776372275,100.0
6.9,0.6181656522735013,100.0
6.933333333333334,0.6179773078382883,100.0
6.966666666666667,0.6178111849041295,100.0
7.0,0.6177528598788242,100.0
7.033333333333333,0.6178538913670243,100.0
7.066666666666666,0.6180768413492417,100.0
7.1,0.6184133657416738,100.0
7.133333333333334,0.6189565822220536,100.0
7.166666666666667,0.6196666497532066,100.0
7.2,0.6207138692303078,100.0
7.233333333333333,0.6218866743397503,100.0
7.266666666666667,0.6231447549383637,100.0
7.3,0.6243524622301628,100.0
7.333333333333333,0.6254973742561425,100.0
7.366666666666666,0.6264231669950574,100.0
7.4,0.6271214414407208,100.0
7.433333333333334,0.6277351211602294,100.0
7.466666666666667,0.6281233662661184,100.0
7.5,0.6282529154595421,100.0
7.533333333333333,0.6283910118283735,100.0
7.566666666666666,0.628543387202391,100.0
7.6,0.6287778975581447,100.0
7.633333333333334,0.6292213972335744,100.0
7.666666666666667,0.6298925521688566,100.0
7.7,0.6307907019358365,100.0
7.733333333333333,0.6319883241876413,100.0
7.766666666666667,0.6334966675822232,100.0
7.8,0.635182083033858,100.0
7.833333333333333,0.6371585088668587,100.0
7.866666666666666,0.6395080847703442,100.0
7.9,0.6420386337541233,100.0
7.933333333333334,0.6448831769584328,100.0
7.966666666666667,0.6474892157965579,100.0
8.0,0.6499268231791552,100.0
8.033333333333333,0.6516227412351938,100.0
8.066666666666666,0.6526915610125593,100.0
8.1,0.6532103944293199,100.0
8.133333333333333,0.6531173512738653,100.0
8.166666666666666,0.6525271770584881,100.0
8.2,0.6514126843849285,100.0
8.233333333333333,0.6494843341408935,100.0
8.266666666666667,0.6467739542320093,100.0
8.3,0.6431973004424529,100.0
8.333333333333334,0.6387430692783169,100.0
8.366666666666667,0.633388116850606,100.0
8.4,0.6272702962603758,100.0
8.433333333333334,0.6207872206803875,100.0
8.466666666666667,0.6139731564965119,100.0
8.5,0.6069856004793034,100.0
8.533333333333333,0.5997317160318725,100.0
8.566666666666666,0.5920834260671038,100.0
8.6,0.5842933265905388,100.0
8.633333333333333,0.5764181554186963,100.0
8.666666666666666,0.569062565552216,100.0
8.7,0.561570635244022,100.0
8.733333333333333,0.5545531467489734,100.0
8.766666666666667,0.5481012788619621,100.0
8.8,0.5422115327944192,100.0
8.833333333333334,0.536918023063603,100.0
8.866666666666667,0.5324829641932821,100.0
8.9,0.5290736669617235,100.0
8.933333333333334,0.5264781678626209,100.0
8.966666666666667,0.524879052001711,100.0
9.0,0.5244180306847414,100.0
9.033333333333333,0.5247532381966057,100.0
9.066666666666666,0.5258419147271939,100.0
9.1,0.5275255196915084,100.0
9.133333333333333,0.5293545571102224,100.0
9.166666666666666,0.5312794710861708,100.0
9.2,0.5329754062678219,100.0
9.233333333333333,0.5344439181058546,100.0
9.266666666666667,0.5357790329658231,100.0
9.3,0.5368117169280724,100.0
9.333333333333334,0.5373149249144018,100.0
9.366666666666667,0.5371858149236529,100.0
9.4,0.5371993904598213,100.0
9.433333333333334,0.5376134424293603,100.0
9.466666666666667,0.5387608476549778,100.0
9.5,0.5405489092207796,100.0
9.533333333333333,0.5430811721150083,100.0
9.566666666666666,0.5460656434764671,100.0
9.6,0.5492652311320596,100.0
9.633333333333333,0.5527082599670339,100.0
9.666666666666666,0.555913837041443,100.0
9.7,0.5587809817099073,100.0
9.733333333333333,0.5618569187478386,100.0
9.766666666666667,0.565177169509238,100.0
9.8,0.5687771185173738,100.0
9.833333333333334,0.5726515700410039,100.0
9.866666666666667,0.5768034637451366,100.0
9.9,0.5814580627225068,100.0
9.933333333333334,0.5868931069160633,100.0
9.966666666666667,0.5930259594844217,100.0
10.0,0.599724954982217,100.0
10.033333333333333,0.6069863478698811,100.0
10.066666666666666,0.6148630285121295,100.0
10.1,0.6231561755756798,100.0
10.133333333333333,0.6316089903171255,100.0
10.166666666666666,0.6397873099372718,100.0
10.2,0.6477002291883773,100.0
10.233333333333333,0.655191923510049,100.0
10.266666666666667,0.662319596911149,100.0
10.3,0.6690866479739899,100.0
10.333333333333334,0.6755198767869286,100.0
10.366666666666667,0.6819052338192714,100.0
10.4,0.6882753377596886,100.0
10.433333333333334,0.6946442759744963,100.0
10.466666666666667,0.7010461896589245,100.0
10.5,0.7073236192722028,100.0
10.533333333333333,0.7133894592553682,100.0
10.566666666666666,0.7191633225954632,100.0
10.6,0.7246595291167772,100.0
10.633333333333333,0.7296071819269413,100.0
10.666666666666666,0.7340235379162936,100.0
10.7,0.738311592838836,100.0
10.733333333333333,0.7426563634340438,100.0
10.766666666666667,0.7468331073346883,100.0
10.8,0.7508105427134333,100.0
10.833333333333334,0.7545297629360614,100.0
10.866666666666667,0.7579082316657894,100.0
10.9,0.7607370839289109,100.0
10.933333333333334,0.7629216938211174,100.0
10.966666666666667,0.7644451331531922,100.0
11.0,0.7654456558770558,100.0
11.033333333333333,0.7661065154196374,100.0
11.066666666666666,0.7663958992916462,100.0
11.1,0.7662639638105065,100.0
11.133333333333333,0.7656315344404876,100.0
11.166666666666666,0.7647370593853291,100.0
11.2,0.7636937873694691,100.0
11.233333333333333,0.7625570637624437,100.0
11.266666666666667,0.7615001155630552,100.0
11.3,0.7605652975483598,100.0
11.333333333333334,0.7597459941233201,100.0
11.366666666666667,0.7591508625295044,100.0
11.4,0.7584096717619329,100.0
11.433333333333334,0.7570980080926928,100.0
11.466666666666667,0.7553930712282755,100.0
11.5,0.7532619933812016,100.0
11.533333333333333,0.7507661151337978,100.0
11.566666666666666,0.7480302437504134,100.0
11.6,0.7453450156524604,100.0
11.633333333333333,0.7428078746811658,100.0
11.666666666666666,0.740484439601094,100.0
11.7,0.7383638193268716,100.0
11.733333333333333,0.7364996762060868,100.0
11.766666666666667,0.7348871790062965,100.0
11.8,0.7335541327133066,100.0
11.833333333333334,0.732478467147787,100.0
11.866666666666667,0.7314036385121453,100.0
11.9,0.7303341731904146,100.0
11.933333333333334,0.7292471824900048,100.0
11.966666666666667,0.728034398021857,100.0
12.0,0.726733338421781,100.0
12.033333333333333,0.7253379912453772,100.0
12.066666666666666,0.7237785943895246,100.0
12.1,0.7220657506471218,100.0
12.133333333333333,0.7204884882623046,100.0
12.166666666666666,0.7190920519835955,100.0
12.2,0.7179670828734184,100.0
12.233333333333333,0.7170838758302673,100.0
12.266666666666667,0.7165641032852006,100.0
12.3,0.7163508735418116,100.0
12.333333333333334,0.7164291442276058,100.0
12.366666666666667,0.716735586039913,100.0
12.4,0.7172066229338755,100.0
12.433333333333334,0.7176908159128135,100.0
12.466666666666667,0.7181745106508387,100.0
12.5,0.7185931732530029,100.0
12.533333333333333,0.7189245891119983,100.0
12.566666666666666,0.7191911982778214,100.0
12.6,0.7194264890025996,100.0
12.633333333333333,0.7196909344584154,100.0
12.666666666666666,0.7200059666932456,100.0
12.7,0.7204243436728605,100.0
12.733333333333333,0.7209647015414051,100.0
12.766666666666667,0.7216216168670189,100.0
12.8,0.7224000716221133,100.0
12.833333333333334,0.7233152122248999,100.0
12.866666666666667,0.7243319172299392,100.0
12.9,0.7254401505930926,100.0
12.933333333333334,0.7266188014338169,100.0
12.966666666666667,0.727716936891635,100.0
13.0,0.7287256247801969,100.0
13.033333333333333,0.7296198281212591,100.0
13.066666666666666,0.730406393689555,100.0
13.1,0.7310711719870584,100.0
13.133333333333333,0.7316773530322491,100.0
13.166666666666666,0.7322345411656076,100.0
13.2,0.7327731943097736,100.0
13.233333333333333,0.7331928894547018,100.0
13.266666666666667,0.7335068031298674,100.0
13.3,0.7336872939044927,100.0
13.333333333333334,0.7337642727265787,100.0
13.366666666666667,0.7337353887807049,100.0
13.4,0.7335306141813314,100.0
13.433333333333334,0.7331957169919414,100.0
13.466666666666667,0.732807176063717,100.0
13.5,0.7324103783307293,100.0
13.533333333333333,0.7319801201692335,100.0
13.566666666666666,0.7315731990417317,100.0
13.6,0.7311756643718914,100.0
13.633333333333333,0.7307684541981919,100.0
13.666666666666666,0.7302999240245709,100.0
13.7,0.7297312424079262,100.0
13.733333333333333,0.7291154974091391,100.0
13.766666666666667,0.7284241489508827,100.0
13.8,0.7277083680913878,100.0
13.833333333333334,0.7270392880136356,100.0
13.866666666666667,0.7264767242164799,100.0
13.9,0.7260630208964445,100.0
13.933333333333334,0.7256851398722695,100.0
13.966666666666667,0.7253161664165327,100.0
14.0,0.7250016178594941,100.0
14.033333333333333,0.7246321913541037,100.0
14.066666666666666,0.7241797570004878,100.0
14.1,0.7236343851701599,100.0
14.133333333333333,0.7229427176989967,100.0
14.166666666666666,0.7220352849165964,100.0
14.2,0.7208464951068179,100.0
14.233333333333333,0.7193644441123307,100.0
14.266666666666667,0.7175588116820648,100.0
14.3,0.7154296430029418,100.0
14.333333333333334,0.7130621501705496,100.0
14.366666666666667,0.7105917696432298,100.0
14.4,0.7080328027775671,100.0
14.433333333333334,0.7053666361454188,100.0
14.466666666666667,0.7025959953361118,100.0
14.5,0.6997813676811111,100.0
14.533333333333333,0.6968546017639908,100.0
14.566666666666666,0.6937339124480436,100.0
14.6,0.6903152350419144,100.0
14.633333333333333,0.6867656625283305,100.0
14.666666666666666,0.6831120546650742,100.0
14.7,0.6793067835078505,100.0
14.733333333333333,0.6754736305419085,100.0
14.766666666666667,0.6717368897580808,100.0
14.8,0.6682372172686273,100.0
14.833333333333334,0.6649426415852744,100.0
14.866666666666667,0.6619046390498475,100.0
14.9,0.6591129648957436,100.0
14.933333333333334,0.6566740539291338,100.0
14.966666666666667,0.6545892290268733,100.0
15.0,0.6527090022707354,100.0
15.033333333333333,0.650980484228438,100.0
15.066666666666666,0.6492737986805123,100.0
15.1,0.6475973457823366,100.0
15.133333333333333,0.6459204819448932,100.0
15.166666666666666,0.6443134749262373,100.0
15.2,0.6427013271602912,100.0
15.233333333333333,0.6410867438116852,100.0
15.266666666666667,0.6395074152040421,100.0
15.3,0.6379941624477546,100.0
15.333333333333334,0.6364202693077873,100.0
15.366666666666667,0.6346903772230699,100.0
15.4,0.6328783452763327,100.0
15.433333333333334,0.631162530715212,100.0
15.466666666666667,0.6294489955350218,100.0
15.5,0.6276066460111746,100.0
15.533333333333333,0.6256991370074081,100.0
15.566666666666666,0.6237898237619003,100.0
15.6,0.6219259524756721,100.0
15.633333333333333,0.6200125811016788,100.0
15.666666666666666,0.6180855079353474,100.0
15.7,0.6162874759417558,100.0
15.733333333333333,0.614635335724635,100.0
15.766666666666667,0.6131535948144057,100.0
15.8,0.6118595510714018,100.0
15.833333333333334,0.6107725829114696,100.0
15.866666666666667,0.6098178703710777,100.0
15.9,0.6089596877160453,100.0
15.933333333333334,0.6083100449078565,100.0
15.966666666666667,0.607858069299922,100.0
16.0,0.6076022299558733,100.0
16.033333333333335,0.6076487566355486,100.0
16.066666666666666,0.6080717495489194,100.0
16.1,0.6088348853124691,100.0
16.133333333333333,0.6097270688497102,100.0
16.166666666666668,0.610779744435857,100.0
16.2,0.6120171237334401,100.0
16.233333333333334,0.6133953350836985,100.0
16.266666666666666,0.6147876744938544,100.0
16.3,0.6161148700920229,100.0
16.333333333333332,0.6174094068030976,100.0
16.366666666666667,0.6186439051521749,100.0
16.4,0.6198312764978953,100.0
16.433333333333334,0.6209478788133873,100.0
16.466666666666665,0.6220241334068549,100.0
16.5,0.6231330715214395,100.0
16.533333333333335,0.6242685721908269,100.0
16.566666666666666,0.625453177953445,100.0
16.6,0.6267006769234784,100.0
16.633333333333333,0.627930492033883,100.0
16.666666666666668,0.62911200405962,100.0
16.7,0.6302778126692425,100.0
16.733333333333334,0.6314399673770636,100.0
16.766666666666666,0.6326124775647074,100.0
16.8,0.6337757541929869,100.0
16.833333333333332,0.634775175281719,100.0
16.866666666666667,0.6356618307806607,100.0
16.9,0.636430767749888,100.0
16.933333333333334,0.637195612577278,100.0
16.966666666666665,0.6379775971026277,100.0
17.0,0.6388327521813947,100.0
17.033333333333335,0.6397150783681315,100.0
17.066666666666666,0.6405933096014237,100.0
17.1,0.6414567920809492,100.0
17.133333333333333,0.6423450161276258,100.0
17.166666666666668,0.6432299530422158,100.0
17.2,0.6440457464325394,100.0
17.233333333333334,0.6448064166089886,100.0
17.266666666666666,0.6455423810943255,100.0
17.3,0.6462953149761079,100.0
17.333333333333332,0.6470676928662392,100.0
17.366666666666667,0.6478932312395026,100.0
17.4,0.6487906253770268,100.0
17.433333333333334,0.6496858598877774,100.0
17.466666666666665,0.6505356200840584,100.0
17.5,0.6513558931393753,100.0
17.533333333333335,0.6522703031978259,100.0
17.566666666666666,0.6532232976720946,100.0
17.6,0.6541922705136075,100.0
17.633333333333333,0.655067963591494,100.0
17.666666666666668,0.6558572712101721,100.0
17.7,0.6566190617995363,100.0
17.733333333333334,0.6574092521088392,100.0
17.766666666666666,0.65827424033225,100.0
17.8,0.6592492078914779,100.0
17.833333333333332,0.6602996560707611,100.0
17.866666666666667,0.6614492129379819,100.0
17.9,0.6626921815997723,100.0
17.933333333333334,0.6640226541574613,100.0
17.966666666666665,0.6654033242898503,100.0
18.0,0.6667928709635874,100.0
18.033333333333335,0.6681235903528563,100.0
18.066666666666666,0.6693511083156303,100.0
18.1,0.6703672588828996,100.0
18.133333333333333,0.6711934773838456,100.0
18.166666666666668,0.6718767476298815,100.0
18.2,0.6726033513088563,100.0
18.233333333333334,0.6733871605953037,100.0
18.266666666666666,0.6741805480937938,100.0
18.3,0.6749671711309169,100.0
18.333333333333332,0.6760925536366239,100.0
18.366666666666667,0.6775476085425066,100.0
18.4,0.6792889685202891,100.0
18.433333333333334,0.6810515175076051,100.0
18.466666666666665,0.6827989150284065,100.0
18.5,0.6844887514511614,100.0
18.533333333333335,0.6861679422108576,100.0
18.566666666666666,0.6878202942284094,100.0
18.6,0.689437398978267,100.0
18.633333333333333,0.691011197023641,100.0
18.666666666666668,0.6925341810834139,100.0
18.7,0.6940232737482519,100.0
18.733333333333334,0.6955260852658194,100.0
18.766666666666666,0.6970434207663028,100.0
18.8,0.6986557853805577,100.0
18.833333333333332,0.7004406325758876,100.0
18.866666666666667,0.7023402377154927,100.0
18.9,0.7041199523310472,100.0
18.933333333333334,0.7057528602814241,100.0
18.966666666666665,0.7073164845836101,100.0
19.0,0.7088333154354713,100.0
19.033333333333335,0.7100041456842073,100.0
19.066666666666666,0.710828916220566,100.0
19.1,0.7113019504963694,100.0
19.133333333333333,0.7116696122328539,100.0
19.166666666666668,0.7119574885288747,100.0
19.2,0.7120940378802526,100.0
19.233333333333334,0.7120185102263205,100.0
19.266666666666666,0.711699016678011,100.0
19.3,0.7111283085556092,100.0
19.333333333333332,0.7102845029174698,100.0
19.366666666666667,0.7092068967144103,100.0
19.4,0.7079651377875068,100.0
19.433333333333334,0.7066908903872521,100.0
19.466666666666665,0.7054331390122461,100.0
19.5,0.7041883079755864,100.0
19.533333333333335,0.702986588089343,100.0
19.566666666666666,0.7019145088720539,100.0
19.6,0.70108253062061,100.0
19.633333333333333,0.7005775555492075,100.0
19.666666666666668,0.7003435401623366,100.0
19.7,0.7000762137569543,100.0
19.733333333333334,0.6996841000583587,100.0
19.766666666666666,0.6991704684732925,100.0
19.8,0.6984998361202415,100.0
19.833333333333332,0.6977541486889278,100.0
19.866666666666667,0.6969812593674691,100.0
19.9,0.6962327065592225,100.0
19.933333333333334,0.6954511393786934,100.0
19.966666666666665,0.6947362765087898,100.0
20.0,0.6941516967084989,100.0
20.033333333333335,0.6937344844722941,100.0
20.066666666666666,0.6934963607844911,100.0
20.1,0.693374580522053,100.0
20.133333333333333,0.6932343183047136,100.0
20.166666666666668,0.6930589946154511,100.0
20.2,0.6928482513916014,100.0
20.233333333333334,0.6925390692870854,100.0
20.266666666666666,0.692057283462947,100.0
20.3,0.691382838534321,100.0
20.333333333333332,0.6904643344785037,100.0
20.366666666666667,0.6893312008346297,100.0
20.4,0.6883308347801037,100.0
20.433333333333334,0.6875648252025433,100.0
20.466666666666665,0.6870717561834098,100.0
20.5,0.6868625102247735,100.0
20.533333333333335,0.6868334977704389,100.0
20.566666666666666,0.6869493601001118,100.0
20.6,0.6872271248208894,100.0
20.633333333333333,0.6874289194106185,100.0
20.666666666666668,0.6874823817180823,100.0
20.7,0.6874195964180928,100.0
20.733333333333334,0.6873391683378136,100.0
20.766666666666666,0.6872789529842034,100.0
20.8,0.6872807637976166,100.0
20.833333333333332,0.6874903632493333,100.0
20.866666666666667,0.6879068974214666,100.0
20.9,0.6885308672106343,100.0
20.933333333333334,0.6892881716916346,100.0
20.966666666666665,0.6901913741758495,100.0
21.0,0.6911652255989607,100.0
21.033333333333335,0.6922071501641973,100.0
21.066666666666666,0.6932587123576993,100.0
21.1,0.6942434234501004,100.0
21.133333333333333,0.695066157594713,100.0
21.166666666666668,0.695657200453847,100.0
21.2,0.6960683441412513,100.0
21.233333333333334,0.6963396590372545,100.0
21.266666666666666,0.6965345452054569,100.0
21.3,0.6966803248496917,100.0
21.333333333333332,0.6970451352615596,100.0
21.366666666666667,0.697598410817065,100.0
21.4,0.6982692423414241,100.0
21.433333333333334,0.6990044694957523,100.0
21.466666666666665,0.6997240279906505,100.0
21.5,0.7003692339232086,100.0
21.533333333333335,0.7008249702847597,100.0
21.566666666666666,0.7010956822460725,100.0
21.6,0.7012046054677975,100.0
21.633333333333333,0.7012673283752376,100.0
21.666666666666668,0.7013191097712488,100.0
21.7,0.7013811548425986,100.0
21.733333333333334,0.7014696463020392,100.0
21.766666666666666,0.7016797397866525,100.0
21.8,0.7020297698179705,100.0
21.833333333333332,0.7024950627454034,100.0
21.866666666666667,0.7030007467772177,100.0
21.9,0.7034827441145511,100.0
21.933333333333334,0.7039479540688729,100.0
21.966666666666665,0.7042883720024564,100.0
22.0,0.7044859113023018,100.0
22.033333333333335,0.70460288039794,100.0
22.066666666666666,0.7046324469754557,100.0
22.1,0.7045850104802742,100.0
22.133333333333333,0.7045672547198606,100.0
22.166666666666668,0.7046105572492496,100.0
22.2,0.704728772660514,100.0
22.233333333333334,0.7049102526944935,100.0
22.266666666666666,0.7051864216482374,100.0
22.3,0.7054715019972164,100.0
22.333333333333332,0.7056700279906843,100.0
22.366666666666667,0.7057455009606317,100.0
22.4,0.705622821746571,100.0
22.433333333333334,0.7052432509538841,100.0
22.466666666666665,0.7045623168626355,100.0
22.5,0.7036057529153028,100.0
22.533333333333335,0.7024525581906849,100.0
22.566666666666666,0.7012885944834087,100.0
22.6,0.7002340954734622,100.0
22.633333333333333,0.6993514593794982,100.0
22.666666666666668,0.6987504520322432,100.0
22.7,0.6984517440342236,100.0
22.733333333333334,0.6984466725576558,100.0
22.766666666666666,0.6985989667942588,100.0
22.8,0.6986557337482514,100.0
22.833333333333332,0.6985344804670979,100.0
22.866666666666667,0.698279951726015,100.0
22.9,0.697924546203284,100.0
22.933333333333334,0.6975728794931634,100.0
22.966666666666665,0.6971664125767373,100.0
23.0,0.6967940989671649,100.0
23.033333333333335,0.6964999479495362,100.0
23.066666666666666,0.6962771114754933,100.0
23.1,0.6961871487454625,100.0
23.133333333333333,0.6962357733106461,100.0
23.166666666666668,0.6964266850449528,100.0
23.2,0.6967691353639888,100.0
23.233333333333334,0.6972403131339738,100.0
23.266666666666666,0.6977358660497687,100.0
23.3,0.69815910650752,100.0
23.333333333333332,0.6984741123221251,100.0
23.366666666666667,0.6987050332624003,100.0
23.4,0.6988371594831282,100.0
23.433333333333334,0.6988006306455253,100.0
23.466666666666665,0.6987787800639271,100.0
23.5,0.6990166124544255,100.0
23.533333333333335,0.6994186427308728,100.0
23.566666666666666,0.6999361029081198,100.0
23.6,0.7005081751257487,100.0
23.633333333333333,0.7010316689421939,100.0
